Date,BAC,CI,CL,COST,CVX,GS,HD,JPM,KO,LOW,MA,MCD,MS,PEP,PG,UNH,V,WMT,XOM,YUM
2026-02-12,51.95481872558594,284.3860778808594,95.03121185302734,995.8294067382812,177.4449462890625,895.8662719726562,384.7426452636719,299.74871826171875,77.95719146728516,282.4205322265625,525.6739501953125,328.0106201171875,166.24652099609375,163.99403381347656,158.81956481933594,280.57379150390625,322.909423828125,132.79434204101562,147.9611358642578,161.73941040039062
2026-02-13,51.9844970703125,288.17315673828125,95.5252914428711,1015.389892578125,178.74855041503906,896.4506225585938,385.5610046386719,299.6595458984375,77.64141845703125,284.26031494140625,516.604736328125,323.56573486328125,169.3031768798828,162.75820922851562,157.6964874267578,289.2760314941406,312.8490295410156,133.0427703857422,146.50057983398438,159.05499267578125
2026-02-17,52.172454833984375,287.4513244628906,94.51737213134766,1008.9794311523438,177.36343383789062,907.2459106445312,377.6634521484375,304.19580078125,78.50979614257812,278.09814453125,520.16259765625,323.6052551269531,169.68896484375,158.81529235839844,157.18417358398438,285.23077392578125,318.247802734375,128.03466796875,144.270263671875,159.6691436767578
2026-02-18,52.78578186035156,286.8679504394531,94.44820404052734,993.0579223632812,180.6248321533203,924.76611328125,378.1366882324219,305.8300476074219,78.44071960449219,279.05755615234375,526.192138671875,323.8719482421875,174.68447875976562,161.23793029785156,154.53407287597656,284.3526916503906,319.0446472167969,125.81877136230469,148.7012939453125,161.3729248046875
2026-02-19,52.20213317871094,282.7150573730469,92.86714935302734,984.8229370117188,181.51876831054688,907.85009765625,373.2660217285156,305.1070251464844,77.8683853149414,275.15057373046875,518.498291015625,323.10150146484375,172.48843383789062,161.43408203125,156.20884704589844,286.0595703125,317.6800231933594,124.07984924316406,148.98748779296875,161.93753051757812
2026-02-20,52.489009857177734,277.16790771484375,93.96399688720703,982.2806396484375,180.6837615966797,913.3864135742188,376.884521484375,307.82086181640625,78.78610229492188,277.3068542480469,524.62744140625,325.195556640625,173.5172119140625,161.7773895263672,158.39593505859375,286.1286315917969,319.692138671875,122.21173858642578,145.345947265625,162.53460693359375
2026-02-23,50.520423889160156,280.0057373046875,95.9501953125,983.0284423828125,181.64649963378906,883.7437744140625,371.6983642578125,294.82623291015625,79.49659729003906,271.3721618652344,494.350341796875,330.460205078125,165.0001220703125,165.0925750732422,162.72085571289062,278.5708923339844,305.3186340332031,125.01390075683594,148.78024291992188,165.63941955566406
2026-02-24,49.867523193359375,277.8501892089844,96.94824981689453,995.4007568359375,182.0688934326172,893.608154296875,379.083251953125,294.459716796875,79.65448760986328,275.5561218261719,496.3136901855469,328.96868896484375,166.96864318847656,166.28916931152344,162.8292236328125,270.29290771484375,306.01593017578125,125.94794464111328,147.29994201660156,165.141845703125
2026-02-25,51.133750915527344,281.2516174316406,95.5252914428711,991.7418823242188,180.96865844726562,912.53466796875,370.29827880859375,300.4023742675781,79.40779113769531,260.1556701660156,507.6651306152344,328.92919921875,171.85533142089844,165.92626953125,160.9672393798828,280.40606689453125,311.7632751464844,124.95427703857422,147.10256958007812,164.42535400390625
2026-02-26,51.73719024658203,285.58251953125,96.3948745727539,983.7462158203125,180.90972900390625,920.0814819335938,369.82501220703125,303.20538330078125,79.43739318847656,261.5107727050781,513.0269165039062,330.43060302734375,175.57476806640625,164.36676025390625,161.3218994140625,282.8332214355469,315.4587707519531,123.6326904296875,146.58938598632812,164.9030303955078
2026-02-27,49.29376983642578,286.5713195800781,97.96604919433594,1007.7232666015625,183.46383666992188,851.3180541992188,375.3760070800781,297.4310607910156,80.4833984375,261.6888122558594,515.4586791992188,336.88055419921875,164.71324157714844,166.4853515625,164.72073364257812,289.3549499511719,318.88531494140625,127.1403579711914,150.49740600585938,167.34109497070312
2026-03-02,49.273983001708984,287.58978271484375,96.14783477783203,999.7276000976562,186.25372314453125,857.9190063476562,365.6050720214844,294.7172546386719,79.16109466552734,254.36940002441406,519.23583984375,330.717041015625,165.19796752929688,164.072509765625,161.08546447753906,290.9928283691406,319.25384521484375,126.29573059082031,152.19480895996094,162.12660217285156
2026-03-03,49.4322624206543,280.747314453125,94.3790283203125,1004.71240234375,185.4383544921875,858.795166015625,361.76971435546875,297.3914489746094,78.2927017211914,254.89361572265625,522.5445556640625,329.932373046875,164.1593017578125,161.74795532226562,157.35165405273438,285.34918212890625,319.57257080078125,127.1006088256836,149.83619689941406,159.698486328125
2026-03-04,49.75871276855469,281.5482177734375,94.1517562866211,1003.685546875,182.74671936035156,863.4446411132812,363.928955078125,296.52978515625,77.0690689086914,255.8035888671875,521.1492919921875,329.5052490234375,165.77171325683594,160.77694702148438,155.95272827148438,288.06243896484375,319.2139892578125,127.00123596191406,147.85260009765625,158.21575927734375
2026-03-05,49.273983001708984,279.6492614746094,91.57266235351562,979.5889282226562,186.54840087890625,831.7941284179688,356.6032409667969,290.74554443359375,76.01319885253906,251.93618774414062,522.8833618164062,325.2441711425781,160.7959747314453,157.61868286132812,151.70663452148438,284.9150390625,318.5466003417969,122.52970886230469,148.78024291992188,157.84754943847656
2026-03-06,48.38858413696289,270.0648193359375,92.45211791992188,995.0717163085938,186.5877227783203,817.8157348632812,352.89605712890625,286.7144470214844,76.02306365966797,249.14688110351562,520.5712890625,325.85003662109375,158.54058837890625,157.77008056640625,151.3519744873047,282.6556396484375,316.1161804199219,123.01661682128906,149.22434997558594,159.2208251953125
2026-03-09,47.652408599853516,268.1061706542969,91.89875030517578,1002.2498779296875,186.09652709960938,828.3792114257812,348.59722900390625,287.1502685546875,76.77304077148438,247.49508666992188,515.9669189453125,328.5715637207031,158.71864318847656,159.8482208251953,152.9183807373047,283.550537109375,314.73162841796875,123.5531997680664,148.46444702148438,159.07156372070312
2026-03-10,48.308998107910156,260.9277648925781,91.39478302001953,994.3339233398438,183.0021209716797,830.1513671875,352.1368408203125,285.97161865234375,76.85197448730469,248.37538146972656,512.97705078125,325.7308349609375,159.01539611816406,159.1060333251953,153.69667053222656,280.736572265625,313.1976623535156,124.3282699584961,146.18479919433594,158.4247283935547
2026-03-11,48.269203186035156,259.3667907714844,88.54889678955078,989.2195434570312,188.40505981445312,820.1454467773438,345.9154052734375,284.7731628417969,76.60527038574219,244.1914520263672,502.2933654785156,323.01922607421875,159.1538848876953,158.4825897216797,151.04656982421875,283.63006591796875,307.74908447265625,122.70858001708984,149.5894775390625,155.83738708496094
2026-03-12,46.886390686035156,264.3479309082031,86.90855407714844,1000.2759399414062,193.49363708496094,784.0645141601562,336.40673828125,280.18743896484375,76.58554077148438,236.8423614501953,495.62603759765625,321.7279968261719,152.70423889160156,157.20602416992188,148.26837158203125,275.47662353515625,305.29876708984375,124.53693389892578,151.5138702392578,157.68833923339844
2026-03-13,46.47850799560547,265.650390625,87.78800964355469,1005.3704223632812,193.34629821777344,778.7777709960938,336.5059814453125,280.7321472167969,76.8438720703125,235.00262451171875,496.3036804199219,324.26080322265625,153.1988525390625,158.2154083251953,148.41615295410156,280.4880065917969,305.9362487792969,125.71939849853516,154.06985473632812,159.61888122558594
2026-03-16,46.81675338745117,266.8037109375,89.23072814941406,998.70068359375,193.3659210205078,791.2826538085938,340.029541015625,283.4261474609375,77.32079315185547,239.473388671875,506.77813720703125,324.44952392578125,154.0198974609375,156.07789611816406,149.86434936523438,283.8686828613281,308.8945617675781,125.19275665283203,155.165283203125,160.99215698242188
2026-03-17,47.035614013671875,261.95184326171875,88.87499237060547,993.1376342773438,194.4759979248047,803.498779296875,338.88812255859375,284.1492004394531,77.08233642578125,237.0995330810547,504.8645935058594,324.10186767578125,156.1269073486328,154.87059020996094,149.2338409423828,285.9368896484375,307.25103759765625,124.28852081298828,156.7245330810547,162.8928680419922
2026-03-18,46.58794021606445,263.0852355957031,86.483642578125,976.9468383789062,195.1046905517578,801.9456787109375,328.4662780761719,284.99102783203125,75.48265838623047,228.57339477539062,486.8159484863281,313.6031188964844,157.21502685546875,151.94140625,144.53457641601562,282.71527099609375,297.8480529785156,121.2081298828125,155.5205535888672,158.32521057128906
2026-03-19,46.767005920410156,263.0455017089844,84.48756408691406,971.822509765625,197.88473510742188,805.9480590820312,325.76654052734375,285.2188720703125,75.06536102294922,227.2084503173828,489.4769287109375,307.4945068359375,156.8391571044922,151.14974975585938,142.69229125976562,278.8473815917969,298.53533935546875,120.3237533569336,156.08306884765625,155.4890899658203
2026-03-20,46.91623306274414,261.325439453125,84.11206817626953,969.3799438476562,198.16961669921875,809.9603881835938,318.3620910644531,283.82232666015625,74.2704849243164,222.1837615966797,494.6393737792969,306.7694396972656,159.72763061523438,148.47784423828125,142.14060974121094,274.0249328613281,300.4378662109375,118.50957489013672,157.5732421875,155.6483154296875
2026-03-23,47.27437210083008,259.98321533203125,84.14170837402344,962.7999267578125,201.5882110595703,827.6224975585938,328.4365234375,287.14031982421875,74.62818145751953,231.69898986816406,498.68560791015625,306.3919982910156,162.546875,149.30911254882812,141.85491943359375,268.00927734375,303.246826171875,120.2022933959961,159.0140838623047,157.76792907714844
2026-03-24,47.89116668701172,264.3379821777344,83.52904510498047,970.8654174804688,203.14031982421875,832.052978515625,328.4464416503906,289.6065368652344,74.19100189208984,231.8770294189453,497.24053955078125,305.7662353515625,164.08013916015625,149.02212524414062,141.03721618652344,270.73370361328125,302.5694885253906,121.5265884399414,163.20826721191406,158.65359497070312
2026-03-25,48.498016357421875,268.8021240234375,84.47767639160156,971.9022827148438,201.52926635742188,838.1461791992188,330.0345458984375,292.59771728515625,74.76728057861328,233.6079559326172,501.0575866699219,309.6002502441406,163.86251831054688,150.15025329589844,141.78594970703125,269.0135192871094,303.7149658203125,122.5322494506836,161.11610412597656,158.38491821289062
2026-03-26,47.99065399169922,270.51220703125,83.14366912841797,976.677734375,204.12266540527344,819.0303955078125,325.9848937988281,288.87359619140625,74.21087646484375,233.45960998535156,499.05438232421875,306.8489074707031,161.46864318847656,149.25962829589844,140.30819702148438,266.5277404785156,304.33251953125,121.6560287475586,163.25759887695312,155.37962341308594
2026-03-27,46.72721862792969,260.4505310058594,83.2918930053711,980.8749389648438,207.42337036132812,799.3670654296875,319.25537109375,280.13787841796875,75.22432708740234,227.80189514160156,482.6002502441406,303.8393249511719,156.6808624267578,151.4466094970703,140.59390258789062,257.54901123046875,294.3617858886719,122.36298370361328,168.7445831298828,153.2102508544922
2026-03-30,46.985870361328125,256.5928649902344,84.71484375,993.556396484375,206.9911346435547,804.0563354492188,321.09161376953125,281.0589904785156,75.78073120117188,230.04718017578125,492.32720947265625,306.45159912109375,156.66107177734375,155.18727111816406,142.57408142089844,260.3033142089844,298.36602783203125,122.97036743164062,169.21827697753906,153.83717346191406
2026-03-31,48.498016357421875,265.2129211425781,84.22076416015625,993.4067993164062,203.24838256835938,842.2778930664062,326.4414978027344,291.3497314453125,75.56214904785156,233.70687866210938,497.96807861328125,308.6963806152344,162.794189453125,153.67318725585938,142.29823303222656,269.0533142089844,301.055419921875,123.74702453613281,167.4320526123047,154.72283935546875
2026-04-01,49.01532745361328,265.7796630859375,84.39863586425781,993.536376953125,193.92587280273438,856.435546875,327.1064758300781,292.5580749511719,75.59195709228516,233.41015625,489.98516845703125,305.219970703125,164.37692260742188,153.0398406982422,141.95343017578125,272.424072265625,297.3400573730469,124.20504760742188,158.66867065429688,152.95150756835938
2026-04-02,49.124759674072266,268.4640808105469,84.13182830810547,1011.880615234375,195.45834350585938,859.2531127929688,319.23553466796875,291.7855224609375,76.22785186767578,228.51405334472656,491.7691345214844,305.07098388671875,164.0207977294922,155.37527465820312,140.997802734375,275.6854553222656,299.6210632324219,125.25054931640625,158.57984924316406,155.32986450195312
2026-04-06,49.801246643066406,274.1014099121094,83.52904510498047,1015.4596557617188,195.35028076171875,862.2498779296875,324.2181396484375,294.125,76.72463989257812,232.63864135742188,499.80181884765625,307.67333984375,164.75282287597656,155.0981903076172,140.6529998779297,279.76214599609375,302.1411437988281,126.24626159667969,161.2246551513672,156.59368896484375
2026-04-07,50.02010726928711,272.6697082519531,82.14562225341797,1010.1359252929688,197.98297119140625,860.3582763671875,316.3968200683594,296.0662536621094,75.42304992675781,229.08773803710938,496.59271240234375,302.79638671875,166.61253356933594,151.61485290527344,139.2047882080078,305.982421875,301.3642272949219,121.9646987915039,161.757568359375,156.165771484375
2026-04-08,51.611839294433594,275.96063232421875,84.53697967529297,1027.1441650390625,189.4856414794922,901.7756958007812,333.6573486328125,306.5888366699219,76.79419708251953,241.0065155029297,505.4028015136719,304.9418640136719,174.12063598632812,153.18829345703125,142.75140380859375,304.2423400878906,307.74908447265625,126.71424865722656,154.16854858398438,159.6487274169922
2026-04-09,52.43754577636719,276.84552001953125,85.02117156982422,1028.8988037109375,187.00030517578125,899.7545776367188,337.0518798828125,308.938232421875,77.67848205566406,245.111328125,502.7272644042969,307.4647216796875,176.237548828125,155.8502960205078,144.48532104492188,305.16705322265625,307.08172607421875,128.57623291015625,153.00404357910156,160.00697326660156
2026-04-10,52.26842498779297,269.68701171875,83.34129333496094,995.4406127929688,185.2222442626953,903.8167114257812,334.8285827636719,308.4803161621094,76.97303771972656,241.5604248046875,497.82550048828125,303.62078857421875,175.72314453125,155.4247589111328,143.007568359375,302.6016845703125,303.1671142578125,126.2263412475586,150.5072479248047,160.97225952148438
2026-04-13,53.07423782348633,273.5346984863281,82.98556518554688,977.8740234375,188.39523315429688,886.88134765625,338.6201477050781,312.2732238769531,75.91984558105469,244.3892822265625,507.7288818359375,302.45867919921875,179.1853790283203,154.25704956054688,141.4509735107422,311.22247314453125,308.17742919921875,124.03578186035156,150.63555908203125,160.64385986328125
2026-04-14,53.07423782348633,271.02923583984375,83.16343688964844,971.8424072265625,183.71923828125,905.638671875,340.1585693359375,309.7247009277344,75.4131088256836,245.73446655273438,512.3012084960938,301.1773681640625,181.36163330078125,154.0987091064453,142.2391357421875,312.40570068359375,310.149658203125,124.51371765136719,147.28021240234375,160.78318786621094
2026-04-15,54.039222717285156,267.08209228515625,82.50135803222656,981.7622680664062,181.64649963378906,895.5431518554688,336.38690185546875,304.5579833984375,74.82688903808594,241.33291625976562,519.08984375,304.1968994140625,189.5522918701172,153.23777770996094,141.2539520263672,312.2664794921875,314.671875,124.22496032714844,147.05322265625,161.15138244628906
2026-04-16,53.2334098815918,274.7774963378906,82.62982940673828,984.2147827148438,184.8292999267578,896.0509033203125,334.6399841308594,308.5599670410156,74.6977310180664,239.78001403808594,517.6721801757812,304.8921813964844,185.29869079589844,156.73101806640625,140.9879608154297,314.6031494140625,313.86505126953125,124.28469848632812,149.98422241210938,158.7431640625
2026-04-17,53.631343841552734,277.034423828125,84.79389190673828,996.8563232421875,180.7427215576172,921.8870849609375,346.79876708984375,308.8984375,75.25413513183594,248.97874450683594,520.4276123046875,309.26251220703125,186.7825164794922,156.02841186523438,144.75131225585938,322.78643798828125,315.7774963378906,126.95321655273438,144.5169677734375,161.9972381591797
2026-04-20,53.671138763427734,278.30706787109375,83.05386352539062,994.8125610351562,180.01577758789062,937.6077880859375,348.376953125,315.5683898925781,74.99580383300781,250.53164672851562,515.785400390625,304.872314453125,188.64222717285156,155.35549926757812,142.34750366210938,321.6429748535156,312.7095642089844,127.37140655517578,145.7406768798828,161.03196716308594
2026-04-21,53.20356750488281,275.09564208984375,81.34366607666016,1002.7583618164062,182.69760131835938,922.4844360351562,341.3595886230469,311.5962829589844,74.2208023071289,248.4545135498047,510.4942626953125,299.8066711425781,187.2672119140625,153.30703735351562,140.20968627929688,344.0450134277344,308.72528076171875,129.04420471191406,146.41175842285156,159.55917358398438
2026-04-22,52.84542465209961,273.11712646484375,81.8805923461914,1000.65478515625,183.03160095214844,930.7380981445312,336.9725036621094,311.6161804199219,74.15125274658203,243.68399047851562,509.3062438964844,298.048583984375,188.9884490966797,152.1887969970703,140.7318115234375,351.5123596191406,310.0699462890625,129.42257690429688,147.5367889404297,158.285400390625
2026-04-23,52.198787689208984,278.1081848144531,83.24278259277344,1011.3023071289062,184.2890167236328,927.2135620117188,337.6275939941406,310.29217529296875,75.7906723022461,245.02569580078125,501.5392761230469,300.49200439453125,186.6143341064453,154.07891845703125,143.54940795898438,352.54644775390625,307.66943359375,131.4637908935547,148.5532684326172,159.947265625
2026-04-24,51.78095626831055,274.0517272949219,84.16748046875,1008.0821533203125,181.9412078857422,922.8428344726562,333.3893737792969,306.8974609375,76.138427734375,242.9485321044922,503.3262634277344,297.3433532714844,186.0406036376953,153.82162475585938,147.08203125,352.9044189453125,308.2073059082031,129.3628387451172,146.9545440673828,159.4994659423828
2026-04-27,52.35795974731445,280.9516906738281,83.69021606445312,994.9820556640625,181.51876831054688,933.6950073242188,329.8260803222656,310.232421875,74.95606231689453,241.06021118164062,505.58245849609375,288.2550048828125,188.12782287597656,152.49559020996094,147.30039978027344,352.67572021484375,308.4363708496094,127.04281616210938,146.24400329589844,154.4143524169922
2026-04-28,52.3878059387207,283.2782287597656,85.1816635131836,990.9841918945312,185.0355987548828,922.4844360351562,326.6101989746094,310.0532531738281,77.8473892211914,238.8439178466797,506.7704772949219,290.42034912109375,188.30589294433594,154.6627655029297,148.064697265625,364.6871032714844,308.0877380371094,127.04281616210938,148.58287048339844,155.6980743408203
2026-04-29,52.60667037963867,290.6355895996094,84.00839233398438,995.6399536132812,188.8274688720703,901.6263427734375,320.40673828125,307.86309814453125,78.36405944824219,232.0657958984375,524.3510131835938,288.1258850097656,185.061279296875,153.67318725585938,145.37478637695312,368.6345520019531,333.5475769042969,127.46102142333984,152.63890075683594,159.0615997314453
2026-04-30,53.18367004394531,288.9056091308594,84.8734359741211,1011.4519653320312,189.89822387695312,919.7166748046875,326.3521423339844,311.82525634765625,78.25476837158203,237.32330322265625,502.078369140625,291.61224365234375,189.5465850830078,156.83987426757812,146.00010681152344,368.37603759765625,328.5472412109375,131.36419677734375,152.30335998535156,158.87252807617188
2026-05-01,52.96480941772461,281.2698669433594,86.76260375976562,1010.0940551757812,187.2655487060547,919.6569213867188,321.4687805175781,311.06866455078125,78.07592010498047,231.89683532714844,494.6308288574219,284.7090759277344,189.12889099121094,155.7711181640625,146.16883850097656,366.6856994628906,326.7443542480469,131.03562927246094,150.74411010742188,157.5888214111328
2026-05-04,51.92023468017578,277.7403259277344,84.88337707519531,1011.1823120117188,188.88641357421875,899.3065795898438,310.0941162109375,306.270263671875,77.68842315673828,222.3458709716797,503.8952941894531,282.1861877441406,186.980712890625,152.98046875,142.3572998046875,368.6445007324219,325.5690002441406,129.7710723876953,151.67176818847656,153.64808654785156
2026-05-05,52.84542465209961,274.07159423828125,85.83790588378906,1014.8065185546875,189.24005126953125,914.8580322265625,313.07177734375,308.0124206542969,77.9765625,223.84658813476562,496.24810791015625,283.2489929199219,188.21392822265625,153.42578125,143.82632446289062,361.8035583496094,320.76788330078125,130.22909545898438,152.8461456298828,153.1405792236328
2026-05-06,53.32294464111328,280.3551940917969,87.65747833251953,994.1693725585938,181.89207458496094,933.2369995117188,320.64495849609375,313.4877624511719,78.72174835205078,231.93658447265625,491.06683349609375,282.1861877441406,192.29148864746094,154.33621215820312,146.80410766601562,365.1942138671875,317.5505065917969,129.52215576171875,146.7374267578125,155.2602081298828
2026-05-07,52.47734069824219,282.4033203125,86.86203002929688,1010.4534912109375,179.27902221679688,921.8074340820312,320.238037109375,304.8964538574219,77.9268798828125,229.46189880371094,500.1016845703125,281.78887939453125,189.12889099121094,154.6627655029297,144.9777374267578,367.6402282714844,320.0207824707031,129.64163208007812,144.65513610839844,156.48422241210938
2026-05-08,51.04478454589844,286.400146484375,87.05095672607422,1007.1886596679688,178.41455078125,932.370849609375,315.086669921875,300.74517822265625,77.91693878173828,227.79220581054688,494.65081787109375,273.8924255371094,192.03289794921875,153.01016235351562,145.33506774902344,377.8221130371094,317.54058837890625,130.1184844970703,142.67153930664062,151.21002197265625
2026-05-11,50.28871154785156,287.4043273925781,86.24556732177734,997.8834228515625,181.4794921875,940.7140502929688,309.0816955566406,298.6545715332031,78.15541076660156,224.67149353027344,496.9768981933594,272.75018310546875,190.05380249023438,147.8544158935547,142.29774475097656,382.25677490234375,322.5906982421875,127.28527069091797,147.7144317626953,149.55810546875
2026-05-12,50.517520904541016,296.77001953125,86.94158172607422,1020.2578735351562,182.66812133789062,941.7495727539062,308.148681640625,303.5126953125,79.51661682128906,223.14096069335938,498.9735412597656,272.9885559082031,190.82952880859375,150.26901245117188,142.8436737060547,394.138916015625,325.8147277832031,130.0386962890625,148.65196228027344,152.1156005859375
2026-05-13,49.58238220214844,298.97723388671875,87.36912536621094,1031.4400634765625,182.71725463867188,951.2277221679688,300.2975769042969,298.9034729003906,79.7451400756836,219.095947265625,489.81890869140625,273.8427734375,192.76885986328125,147.7158660888672,141.18605041503906,398.8818054199219,319.7160339355469,131.156005859375,149.57962036132812,149.0406494140625
2026-05-14,49.59232711791992,293.23052978515625,88.3335952758789,1039.59716796875,183.345947265625,964.7083740234375,302.08416748046875,298.56500244140625,79.93392181396484,222.23654174804688,489.1200866699219,273.11767578125,193.46502685546875,147.1221160888672,141.65257263183594,396.82354736328125,321.92193603515625,132.14364624023438,150.77371215820312,149.89646911621094
2026-05-15,49.51274490356445,283.6261901855469,87.62763977050781,1047.284912109375,187.72723388671875,944.3082275390625,295.29510498046875,296.4743957519531,80.30155181884766,217.0784149169922,493.3729553222656,274.52813720703125,191.45606994628906,147.5674285888672,140.52101135253906,391.61334228515625,325.1459655761719,131.1360626220703,156.90402221679688,149.2396697998047
2026-05-18,50.42798614501953,285.03802490234375,89.40744018554688,1074.76123046875,192.65863037109375,942.20751953125,297.5779724121094,299.3813171386719,80.67910766601562,216.68087768554688,504.9435729980469,280.5671691894531,191.63510131835938,147.508056640625,141.33493041992188,388.9087829589844,332.023193359375,133.02154541015625,159.45748901367188,151.5682830810547
2026-05-19,50.43793487548828,289.6015930175781,89.50686645507812,1092.5828857421875,195.54345703125,924.664794921875,300.1883850097656,294.3738708496094,81.39449310302734,217.02871704101562,498.86376953125,278.90838623046875,188.54212951660156,148.80441284179688,140.2530059814453,387.02947998046875,329.2982482910156,133.87948608398438,161.50424194335938,151.44886779785156
2026-05-20,50.96519470214844,281.4687194824219,89.83499145507812,1072.30517578125,189.6746826171875,977.8106079101562,308.2677917480469,300.625732421875,81.02687072753906,219.69227600097656,497.20654296875,278.3819580078125,196.68728637695312,147.73565673828125,141.3845672607422,381.12322998046875,330.1366882324219,130.53749084472656,155.27456665039062,151.96633911132812
2026-05-21,51.223854064941406,280.3949279785156,89.92447662353516,1048.782470703125,189.35743713378906,983.8340454101562,311.4439697265625,301.6411437988281,80.64929962158203,216.0746307373047,498.78387451171875,282.265625,199.4122772216797,147.3002471923828,142.3374481201172,380.3078918457031,330.5060119628906,121.05020141601562,154.2909393310547,153.56849670410156
2026-05-22,51.532249450683594,284.5906066894531,90.093505859375,1026.6077880859375,189.7738037109375,992.3564453125,310.7392578125,305.0059814453125,80.95732116699219,213.70924377441406,497.7056884765625,280.3684997558594,199.92942810058594,149.00233459472656,143.3697509765625,386.2638854980469,328.2701721191406,119.98275756835938,153.92332458496094,154.39443969726562
2026-05-26,51.93018341064453,279.2117919921875,89.33783721923828,1001.3379516601562,183.11195373535156,990.1561889648438,308.22808837890625,305.3643493652344,79.94385528564453,210.77735900878906,492.1849365234375,277.3787841796875,200.6554412841797,144.16323852539062,141.9007110595703,374.71978759765625,325.8746337890625,118.28681945800781,148.84619140625,153.25999450683594
2026-05-27,50.83586883544922,284.10345458984375,90.7696304321289,1002.0967407226562,180.82192993164062,992.0975952148438,315.4836730957031,297.93780517578125,81.09642028808594,215.50811767578125,494.2115478515625,279.0276184082031,200.50625610351562,146.20179748535156,146.39715576171875,381.8292236328125,327.00250244140625,118.25688934326172,146.948486328125,152.02000427246094
2026-05-28,50.50757598876953,282.6916198730469,91.13752746582031,993.6202392578125,181.4464874267578,1003.9454345703125,318.8186340332031,295.3992614746094,79.89418029785156,216.5814971923828,492.9237060546875,276.09747314453125,202.67431640625,144.7668914794922,144.828857421875,380.35760498046875,324.3474426269531,118.61603546142578,146.01454162597656,150.02999877929688
2026-05-29,51.333282470703125,275.8015441894531,89.61624145507812,954.8019409179688,180.8814239501953,1021.06005859375,314.7789611816406,297.9676818847656,78.50315856933594,213.04336547851562,493.1533203125,277.3191833496094,206.8612823486328,142.6887664794922,142.4962615966797,378.15020751953125,325.75482177734375,115.47355651855469,144.32546997070312,147.9499969482422
2026-06-01,51.24374771118164,272.61004638671875,87.92593383789062,944.608154296875,184.22225952148438,1048.5799560546875,308.3769836425781,295.2499084472656,78.13553619384766,206.42425537109375,494.42120361328125,274.2499694824219,209.85479736328125,140.0465545654297,139.24057006835938,377.7027587890625,322.1714782714844,114.32630157470703,148.41897583007812,147.50999450683594
2026-06-02,52.208736419677734,271.1485290527344,87.766845703125,952.7552490234375,185.92738342285156,1064.5799560546875,309.2007751464844,299.6102600097656,77.90701293945312,205.3707733154297,476.8805847167969,276.3599853515625,213.8030548095703,140.5215606689453,139.77658081054688,375.7738037109375,316.7315979003906,112.78997802734375,148.59780883789062,146.5800018310547
2026-06-03,52.129150390625,269.1700134277344,84.38623046875,960.30322265625,188.06869506835938,1041.02001953125,310.6400146484375,299.50079345703125,78.25476837158203,206.37457275390625,470.7608337402344,273.2900085449219,208.98956298828125,141.05592346191406,139.1512451171875,374.8590087890625,311.8207092285156,116.61083221435547,151.5487060546875,148.44000244140625
2026-06-04,53.88999938964844,280.67999267578125,84.61491394042969,970.8064575195312,186.720458984375,1092.6099853515625,309.95001220703125,309.4957580566406,76.32720947265625,206.25531005859375,480.9537658691406,272.7200012207031,217.07505798339844,140.6699981689453,139.7368621826172,394.21844482421875,319.5862731933594,117.45880126953125,151.0618438720703,148.0800018310547
2026-06-05,53.83000183105469,289.4800109863281,88.07508087158203,970.3272705078125,185.689453125,1038.6800537109375,310.7799987792969,310.9691162109375,78.97014617919922,209.4456024169922,490.2581481933594,279.8399963378906,210.76976013183594,141.9199981689453,145.4541778564453,397.201416015625,322.9700012207031,118.59607696533203,148.9554901123047,150.8699951171875
2026-06-08,53.630001068115234,289.6099853515625,85.57938385009766,973.2026977539062,187.60276794433594,1045.0,309.7099914550781,309.7147521972656,79.0297622680664,206.69261169433594,484.85723876953125,277.7799987792969,211.07806396484375,140.67999267578125,144.0248565673828,404.2610778808594,319.0772399902344,119.54381561279297,150.77371215820312,147.3699951171875
2026-06-09,54.41999816894531,295.0,87.29953002929688,967.052490234375,185.1442108154297,1032.010009765625,321.3299865722656,311.2976379394531,80.81820678710938,216.0348663330078,494.41119384765625,282.25,209.0989532470703,142.77999877929688,147.5684051513672,410.6545715332031,324.4472351074219,118.59607696533203,147.95199584960938,151.6300048828125
2026-06-10,54.540000915527344,295.80999755859375,89.43726348876953,981.8090209960938,188.1579132080078,1001.2899780273438,318.9200134277344,307.75360107421875,83.05377197265625,214.86212158203125,488.2615051269531,282.5199890136719,205.5286102294922,144.32000732421875,147.94558715820312,405.1460266113281,322.3611145019531,120.30199432373047,149.65098571777344,151.0800018310547
2026-06-11,55.15999984741211,294.8399963378906,88.88046264648438,974.1411743164062,184.2123565673828,1035.6400146484375,326.010009765625,312.0840759277344,82.00057983398438,219.69227600097656,485.6958312988281,284.7699890136719,211.4957733154297,143.72999572753906,147.2408447265625,403.2468566894531,318.4583740234375,120.21221160888672,145.6568603515625,153.27000427246094
2026-06-12,56.02000045776367,298.0,88.94011688232422,980.7905883789062,185.60023498535156,1062.75,328.3900146484375,319.28167724609375,82.09000396728516,219.42391967773438,489.1600341796875,284.80999755859375,212.8682098388672,144.27000427246094,148.50143432617188,406.20001220703125,321.7922058105469,120.75092315673828,146.064208984375,154.30999755859375
